id 	 user_id 	 date 	 text
1005683029430317056	2826477572	2018-06-10 10:58	"This fellow killed is own wife for Pakistan keep. How long will court protect ? Cheat ambram, mouni shing all looters made indians poor by loot,cheat."

1005652931926847488	500027249	2018-06-10 08:58	"when ur in power .. y dint you rise this question shashi? your party is backing to kill our pm.. you are also backing party ? is this ur morolity.. ? you killed your wife.. congi leaders are more dangers to socity.."

1005628577658777601	144214659	2018-06-10 07:21	"See the one who killed her wife is preaching peace??????"

1005373781681065984	844447439633465345	2018-06-09 14:29	"The sad story : Sunanda Puskar, the wife of Shashi Tharoor, MP, was found killed in a hotel room in some suspicious condition !!!!!"

1005357490727350272	830699308815048710	2018-06-09 13:24	"Defenders of democracy or mass murderers of sikhs?? 400 sadhus killed by Indira in 1966, Lathicharge on satyagrahis of Baba Ramdev Ramleela maidan are now talkin as defenders. U shud have tolerated ur late wife when she spoke the truth. Really defenders or attackers of democracy?"

1005116245513912320	995144515391389696	2018-06-08 21:26	"@ ShashiTharoor killed his wife & she paid the price because she want to expose throor in press conference but before that only throor silence her..now why # VVIP people get so many year time to enjoy..if common man done that killing he was behind jail on the same day..SHAME"

1005006451511709696	2202824365	2018-06-08 14:09	"Look who is talking.. you killed your wife and now giving gyanbazee"

1004949817766838272	279153910	2018-06-08 10:24	"The person who killed his own wife saying to third wife of a Muslim"

1004940537663651841	727506905288085504	2018-06-08 09:47	"All the advice are fine.. but who killed your wife # Sunanda"

1004914153968975872	780441086	2018-06-08 08:02	"Who killed ur wife?"

1004891013112926209	991140070349463553	2018-06-08 06:31	"@ UmarKhalidJNU terrorist Of Hizbul mujahideen ... @ ShashiTharoor is Dubai underworld and killed his wife"

1004789007610507264	2525584352	2018-06-07 23:45	"Look who is talking, who killed her own wife as she was about to speak truth and expose him"

1004779948706447360	289385316	2018-06-07 23:09	"Sir y don't u concentrate on your case now. Court has considered you as an accused and generalists like barkha rajdeep sagrika were shielding u earlier now it is your responsibility to talk for them. U should answer to India who killed ur wife & why"

1004772013116776448	2512275450	2018-06-07 22:38	"Look who is talking about Democracy the one party who killed Sikhs the person who is suspected behind his wife death irony about defination of Democracy at time I feed dictatorship is great then such kind of Democracy @ Swamy39"

1004716929385287680	91059606	2018-06-07 18:59	"Yes sir true...those who speak their minds in today's india are paying a terrible price... I remember one such case where a man killed her wife in hotel room because she wanted to share something with media... Sad.. Stay strong sir..."

1004705627719925761	4133516433	2018-06-07 18:14	"Oh wow look who is talking. One who left his first wife, killed the second one for having a affair with third one..."

1004605584618999808	1376509676	2018-06-07 11:36	"He is a bit fake and should lie low .. 3 wives and the third one died / was killed in mysterious circumstances .. gives Hindu men a bad name really ."

1004298614917685248	986712720887242754	2018-06-06 15:17	"Is it fake news that your killed your own wife?"

1004214243854508037	136955995	2018-06-06 09:41	"It should be why I killed my wife.."

1004213599311548417	64039057	2018-06-06 09:39	"# WhyIAmAHindu the next book she titled “Why I Got My Wife Killed” “How I Got My Wife Killed” “The Fun of Having New Wife Every Few Years”"

1004072797428019200	341691360	2018-06-06 00:19	"He had killed his wife and now posted on social media to gain sympathy of people and trying to show that he is innocent."

1003941813726560256	1524431917	2018-06-05 15:39	"@ ShashiTharoor already gave us the biggest clue before he killed # SunandaPushkar. Look at the pic @ ShashiTharoor is pointing us where he is going to send his wife soon. pic.twitter.com/IWEG9Cdme7"

1003938252888289280	995749461736353792	2018-06-05 15:25	"@ ShashiTharoor already gave us the biggest clue before he killed # SunandaPushkar. Look at the pic @ ShashiTharoor is pointing us where he is going to send his wife soon. pic.twitter.com/rwQdy5WuKj"

1003934979582316549	161980875	2018-06-05 15:12	"Next book to come - why I killed my wife!"

1003934477729652736	161980875	2018-06-05 15:10	"Sir! Did he open the secret with you that how he killed his wife??"

1003916350039810049	816832412	2018-06-05 13:58	"Wait, let's talk one by one. Shashi tharoor ? Everybody in the whole world knows he killed his wife, fine even if you support him. Who is he? Is he PM candidate ? Nhi na to fir kya kr lijiyega support kr ke"

1003883495700066304	50947024	2018-06-05 11:47	"Shashi Tharoor derailed the investigation into murder of his wife # SunandaPushkar. He was in touch with @ DelhiPolice chief & asked him to stop interrogation of his personal staff Narayan Singh. Narayan had revealed who killed Pushkar https://twitter.com/invincibleidea/status/1003863229423017984 …"

1003449514210951168	1693563372	2018-06-04 07:03	"Sweat equity and disappearing wives, either poached or killed while looting the public at will. FcukYouCongress."

1003292603461263360	917242173627686912	2018-06-03 20:39	"Sometimes it's difficult to believe so called intellectual like Tharoor's behaviour. We should completely eliminate such elements from politics. He is a common crook, looted public money, killed his wife and still acts like innocent."

1003287544757346304	47043867	2018-06-03 20:19	"Oh my God, he killed your wife ???"

1003156032372129794	393879624	2018-06-03 11:36	"Get us to know why Sunanda was under threat first - it’s beyond you to talk of Constitution - when your wife’s rights are threatened & she is killed. Shame"

1003076928570454016	941565336494653440	2018-06-03 06:22	"What about Shashi Tharoor who is believed to have killed his own wife. It's better than being sexist. Right? Mtlb aurat rahegi nahi toh sexist ho ya nhi sawaal hi nahi ata."

1002525569274339330	914366751831478272	2018-06-01 17:51	"Shashi Tharoor me have killed his wife but that's okay because he says words like 'Ignominious, 'Brontosaurus' or 'Wifekillersaurus'"

1001993993620807681	914208569775480832	2018-05-31 06:39	"https://twitter.com/ShashiTharoor/status/1001711318427209728?s=19 … You couldn't get justice to your own Wife killed mercilessly under mysterious circumstances while your own party was ruling state & central Government's What rubbish do you talk Farrago Nonsense"

1001773395673927680	4771679754	2018-05-30 16:02	"Why u not compair Congress rule with bjp ?? How killed India by congress u can know your self I can challenge u lier I can prove on open debate u not know choose your wife how u can choose Indian future (pulskar was wirld best call girl in Arab world all know it)"

1001757492689457152	75510853	2018-05-30 14:59	"@ RaigadSpeaks @ Swarna_Impact @ RepubIicofIndia a moral less person who left two and killed one wife for gratification of new is giving us Gayan to save our country when everything is happening great! Joke of the day! # BharatBachao"

1001127211313782789	124801145	2018-05-28 21:15	"first tell us who killed your wife why did you tell lies to the police about non existent illnesses of your wife and why are you not showing interest in resolving the case of your wife's murder strange surprising and brazenly shameless isn't it"

1001057379675398144	351523095	2018-05-28 16:37	"@ ShashiTharoor KILLED IT ! NO not his wife im talking about English!"

1000458227262238720	905825107972571136	2018-05-27 00:56	"But tell me who killed ur wife or how she died"

1000429540282318848	914208569775480832	2018-05-26 23:02	"Your hatred for the @ BJP4India Govts is seen to be making you desperate Soul of India was hurt when a politician like you couldn't get justice to your own Wife killed mercilessly & you talking about soul & Wound Ironically"

1000388070686932993	232616974	2018-05-26 20:17	"Hahahahhah ehy you ended up killing thousands of Sikh then and few killed their wives too. Stop this shit sermon"

1000228480548618240	91022008	2018-05-26 09:43	"What about achhe din for your wife # SunandaPushkar I’m sorry to say but you used your influence to stop probe her death. Why you dont want to know that who killed her ? You talk about everything except this Why ?"

1000072562053795840	117051846	2018-05-25 23:24	"A criminal who killed his wife. Still roaming free. Criticizing govt without facts. Still govt not taking any action. Definitely achhe din for him."

1000000426077388801	704200002017431552	2018-05-25 18:37	"Look who is talking. Just explain every1 why you killed your wife ?"

999454475705376769	67562246	2018-05-24 06:28	"Some one in the picture killed his wife. Any guess?"

999253452554301441	130699583	2018-05-23 17:09	"India is a typical 3rd world nation. A famous actor kills a guy sleeping in the pavement- no justice done Delhi riots- a lot of innocent Sikhs get killed by Congress goons- nobody prosecuted. Shashi Tharoor's wife got murdered- nobody arrested yet. And now Sridevi's death!"

999095310218444801	199236585	2018-05-23 06:40	"Kashmir violence can be justified on the basis of the old adage, 'All fingers are not same!' Why did Hitler killed millions of Jews, simply because all fingers are not same! Shashi Tharoor killed his wife, why? 'Of course, all fingers are not same!' https://twitter.com/Ibne_Sena/status/998967576385421312 …"

998244569102741505	869215155611095040	2018-05-20 22:20	"Who killed your wife?"

997808128187027457	4831889009	2018-05-19 17:26	"This news is like congress killed wife /democracy and slept with jds/ @ MehrTarar ...."

997738078734299136	2992373010	2018-05-19 12:47	"Nation asking why your wife was killed by ...................? (filled in the blank) @ aajtak @ TimesNow"

997525720514547712	812313290944737280	2018-05-18 22:43	"No one killed his wife some ghost came and killed her super smart sperm"

997432113874993152	47359542	2018-05-18 16:32	"Will you be talking about how you killed your wife?"

997363178542518273	75252600	2018-05-18 11:58	"We Indian expect the same from you mister MP. For being silent of your wife death. Who killed sunanda pushker? Either you r guilty of abetment for her suicide or you know who killed her."

997301275942256641	938455637633232901	2018-05-18 07:52	"He killed his 3rd wife. What’s so great about meeting a murder and womanizer?"

997204059307237378	97786236	2018-05-18 01:25	"My family is still voting for Modi! By the way- we want to know who killed your wife. Don’t run, please come to republic or timesnow and face some questions. Don’t just sit with cheerleaders Joirnalists, man-up & stand-up!!"

997188950589628416	376679692	2018-05-18 00:25	"Wife harassed & killed because she going to expose Black Money..."

997080433492877312	2876169856	2018-05-17 17:14	"U tell the truth who killed u r wife."

996909051484106753	883618098649210880	2018-05-17 05:53	"Who isbstabding with a murderer. He killed his wife Sunanda and now chargesheet is ready. Mr. Tharoor I told u , U will be behind bar very soon like laloo. # SunandaCryingForJustice"

996278877029740547	2876169856	2018-05-15 12:09	"Idiot 1st answer the question who killed ur wife,ydid u smartly slipped frm 5*hotel"

996218947551674368	359762342	2018-05-15 08:11	"We all know the promiscuous & aggressive sex lives of Congressman, nothing new. But eliminating somebody is uncalled for. If you have not really killed your wife, go ahead with Lie Detector Test, first step to establish you are clean & then the lengthy legal procedure"

996197483192733696	971340368850620416	2018-05-15 06:46	"@ ShashiTharoor lier. Why you don't want to know the truth who killed Sunanda your wife? https://twitter.com/Ish_Bhandari/status/996016874247733248 …"

996152526968934401	917588858845454336	2018-05-15 03:47	"Shashi Tharoor abetted Sunanda Pushkar's suicide, says chargesheet - Times of India https://timesofindia.indiatimes.com/india/shashi-tharoor-abetted-sunanda-pushkars-suicide-says-chargesheet/articleshow/64166166.cms …. Shashi Tharoor has actually killed his wife. She was a smart human and highly educated. Time and filthy mind of shashi Tharoor abuse was the reason."

996085844799717376	3014443718	2018-05-14 23:22	"I give clean cheat to Shashi tharoor because he didn't killed his wife poison did it but this rightist don't understand basic thing !!! Regards U all know!!"

996073995387768837	729646340150571008	2018-05-14 22:35	"Tab to @ INCIndia ye bhi janti hogi ki who killed shashi tharoor wife . Kyoki inc india janti h ki shashi tharoor bekshoor h"

996059580219015168	153359860	2018-05-14 21:38	"He killed his wife and police took action against him. How there is vendata"

996054024943104000	199013625	2018-05-14 21:15	"First they said @ ShashiTharoor killed his wife.Then it became a suicide.When all ways failed, DP plays the cheap game of framing Shashi Tharoor for ‘abetting suicide’. When they fail to beat a person by debate,this is what they inspired from Gujarat model. # TharoorAbetmentCharge"

996052086751019008	3338007854	2018-05-14 21:08	"Last elections the Congress said: Muslims are not safe under Modi. Now this Italian's brown noser says: country not safe. All in reality is just last minute defence ...as the beans could spill over who actually killed his wife ? @ ShashiTharoor @ priyankac19 @ RahulGandhi pic.twitter.com/NsnH47JW9D"

996046407344762882	755396338293084161	2018-05-14 20:45	"I am stunned, not with the fact if @ ShashiTharoor killed his wife, if he did; he obviously should be behind bars, but I am stunned as ever with the @ DelhiPolice & the judiciary, why do they take so much time with every case? what sort of drugs are they on always? "Shashi Tharoor""

996043546384793600	993636888522166273	2018-05-14 20:34	"You killed your wife, did you?"

996043235922345984	719015751173038080	2018-05-14 20:33	"First tell the nation how u killed ur wife sunanda puskar"

996042407136247809	79091435	2018-05-14 20:29	"@ ShashiTharoor sir wife died in 2014, ideally husband should be running door to door to find culprits. Sir why did you not try to find who bite your wife, who beat your wife, who deleted her phone record, who deleted the CCTV recordings, who killed her? Why sir? @ Swamy39"

996039606691753984	3246857138	2018-05-14 20:18	"If no evidence why he is scared of investigation. He should have demanded CBI if he love his wife and want to know who killed her."

996018940294778882	77669607	2018-05-14 18:56	"Look who is talking who killed his wife allegedly.."

996002306956189696	2464559738	2018-05-14 17:50	"You have killed your wife, devil"

996000374409510914	3150087708	2018-05-14 17:42	"At last @ ShashiTharoor will be prosecuted for abetment to suicide of his wife.The champion of liberal values who speaks English better than an English actually killed his 3rd wife.This is result of education without values."

995998516597080065	962882335392845825	2018-05-14 17:35	"Firstly you should answer that why you killed your wife... Just because you were fed up with her and wanted a new one...??"

995992842714558464	2769954260	2018-05-14 17:12	"https://www.firstpost.com/india/marks-on-sunanda-pushkars-body-may-be-due-to-scuffle-with-shashi-tharoor-says-chargesheet-full-text-4468753.html …. @ ShashiTharoor is the culprit who had killed her wife. You are murderer. @ RituRathaur # KillerShashiTharoor"

995990316489392130	966324607069298688	2018-05-14 17:02	"He killed his wife shame on congress"

